,giv_prop,iv,iv_label,cat_t1,cat_t1_label,iv.1,iv_label.1,cat_t2,cat_t2_label,mod,mod_label,mod_t1,mod_t1_label,mod_t2,mod_t2_label,dependent,effect,td
384,https://data.cooperationdatabank.org/vocab/prop/IdentificationVariable,https://data.cooperationdatabank.org/vocab/prop/knowledgeOfMembership,Knowledge of group membership,https://data.cooperationdatabank.org/id/knowledgeofmembership/unilateral,Unilateral,https://data.cooperationdatabank.org/vocab/prop/knowledgeOfMembership,Knowledge of group membership,https://data.cooperationdatabank.org/id/knowledgeofmembership/unknown,Unknown,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/outgroup,Outgroup,https://data.cooperationdatabank.org/id/targetmembership/stranger,Stranger,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test
385,https://data.cooperationdatabank.org/vocab/prop/IdentificationVariable,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/ingroup,Ingroup,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/outgroup,Outgroup,https://data.cooperationdatabank.org/vocab/prop/knowledgeOfMembership,Knowledge of group membership,https://data.cooperationdatabank.org/id/knowledgeofmembership/common,Common,https://data.cooperationdatabank.org/id/knowledgeofmembership/unilateral,Unilateral,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,train
386,https://data.cooperationdatabank.org/vocab/prop/IdentificationVariable,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/ingroup,Ingroup,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/stranger,Stranger,https://data.cooperationdatabank.org/vocab/prop/knowledgeOfMembership,Knowledge of group membership,https://data.cooperationdatabank.org/id/knowledgeofmembership/common,Common,https://data.cooperationdatabank.org/id/knowledgeofmembership/unilateral,Unilateral,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,train
387,https://data.cooperationdatabank.org/vocab/prop/IdentificationVariable,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/outgroup,Outgroup,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/stranger,Stranger,https://data.cooperationdatabank.org/vocab/prop/knowledgeOfMembership,Knowledge of group membership,https://data.cooperationdatabank.org/id/knowledgeofmembership/common,Common,https://data.cooperationdatabank.org/id/knowledgeofmembership/unilateral,Unilateral,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,train
388,https://data.cooperationdatabank.org/vocab/prop/IdentificationVariable,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/ingroup,Ingroup,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/outgroup,Outgroup,https://data.cooperationdatabank.org/vocab/prop/knowledgeOfMembership,Knowledge of group membership,https://data.cooperationdatabank.org/id/knowledgeofmembership/common,Common,https://data.cooperationdatabank.org/id/knowledgeofmembership/unknown,Unknown,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,train
389,https://data.cooperationdatabank.org/vocab/prop/IdentificationVariable,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/ingroup,Ingroup,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/stranger,Stranger,https://data.cooperationdatabank.org/vocab/prop/knowledgeOfMembership,Knowledge of group membership,https://data.cooperationdatabank.org/id/knowledgeofmembership/common,Common,https://data.cooperationdatabank.org/id/knowledgeofmembership/unknown,Unknown,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,train
390,https://data.cooperationdatabank.org/vocab/prop/IdentificationVariable,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/outgroup,Outgroup,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/stranger,Stranger,https://data.cooperationdatabank.org/vocab/prop/knowledgeOfMembership,Knowledge of group membership,https://data.cooperationdatabank.org/id/knowledgeofmembership/common,Common,https://data.cooperationdatabank.org/id/knowledgeofmembership/unknown,Unknown,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,train
391,https://data.cooperationdatabank.org/vocab/prop/IdentificationVariable,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/ingroup,Ingroup,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/outgroup,Outgroup,https://data.cooperationdatabank.org/vocab/prop/knowledgeOfMembership,Knowledge of group membership,https://data.cooperationdatabank.org/id/knowledgeofmembership/unilateral,Unilateral,https://data.cooperationdatabank.org/id/knowledgeofmembership/unknown,Unknown,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,train
392,https://data.cooperationdatabank.org/vocab/prop/IdentificationVariable,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/ingroup,Ingroup,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/stranger,Stranger,https://data.cooperationdatabank.org/vocab/prop/knowledgeOfMembership,Knowledge of group membership,https://data.cooperationdatabank.org/id/knowledgeofmembership/unilateral,Unilateral,https://data.cooperationdatabank.org/id/knowledgeofmembership/unknown,Unknown,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test
393,https://data.cooperationdatabank.org/vocab/prop/IdentificationVariable,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/outgroup,Outgroup,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/stranger,Stranger,https://data.cooperationdatabank.org/vocab/prop/knowledgeOfMembership,Knowledge of group membership,https://data.cooperationdatabank.org/id/knowledgeofmembership/unilateral,Unilateral,https://data.cooperationdatabank.org/id/knowledgeofmembership/unknown,Unknown,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,train
394,https://data.cooperationdatabank.org/vocab/prop/IdentificationVariable,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/ingroup,Ingroup,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/outgroup,Outgroup,https://data.cooperationdatabank.org/vocab/prop/knowledgeOfMembership,Knowledge of group membership,https://data.cooperationdatabank.org/id/knowledgeofmembership/common,Common,https://data.cooperationdatabank.org/id/knowledgeofmembership/unilateral,Unilateral,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,val
395,https://data.cooperationdatabank.org/vocab/prop/IdentificationVariable,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/ingroup,Ingroup,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/stranger,Stranger,https://data.cooperationdatabank.org/vocab/prop/knowledgeOfMembership,Knowledge of group membership,https://data.cooperationdatabank.org/id/knowledgeofmembership/common,Common,https://data.cooperationdatabank.org/id/knowledgeofmembership/unilateral,Unilateral,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,train
396,https://data.cooperationdatabank.org/vocab/prop/IdentificationVariable,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/outgroup,Outgroup,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/stranger,Stranger,https://data.cooperationdatabank.org/vocab/prop/knowledgeOfMembership,Knowledge of group membership,https://data.cooperationdatabank.org/id/knowledgeofmembership/common,Common,https://data.cooperationdatabank.org/id/knowledgeofmembership/unilateral,Unilateral,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,train
397,https://data.cooperationdatabank.org/vocab/prop/IdentificationVariable,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/ingroup,Ingroup,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/outgroup,Outgroup,https://data.cooperationdatabank.org/vocab/prop/knowledgeOfMembership,Knowledge of group membership,https://data.cooperationdatabank.org/id/knowledgeofmembership/common,Common,https://data.cooperationdatabank.org/id/knowledgeofmembership/unknown,Unknown,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,train
398,https://data.cooperationdatabank.org/vocab/prop/IdentificationVariable,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/ingroup,Ingroup,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/stranger,Stranger,https://data.cooperationdatabank.org/vocab/prop/knowledgeOfMembership,Knowledge of group membership,https://data.cooperationdatabank.org/id/knowledgeofmembership/common,Common,https://data.cooperationdatabank.org/id/knowledgeofmembership/unknown,Unknown,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,train
399,https://data.cooperationdatabank.org/vocab/prop/IdentificationVariable,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/outgroup,Outgroup,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/stranger,Stranger,https://data.cooperationdatabank.org/vocab/prop/knowledgeOfMembership,Knowledge of group membership,https://data.cooperationdatabank.org/id/knowledgeofmembership/common,Common,https://data.cooperationdatabank.org/id/knowledgeofmembership/unknown,Unknown,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test
400,https://data.cooperationdatabank.org/vocab/prop/IdentificationVariable,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/ingroup,Ingroup,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/outgroup,Outgroup,https://data.cooperationdatabank.org/vocab/prop/knowledgeOfMembership,Knowledge of group membership,https://data.cooperationdatabank.org/id/knowledgeofmembership/unilateral,Unilateral,https://data.cooperationdatabank.org/id/knowledgeofmembership/unknown,Unknown,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,train
401,https://data.cooperationdatabank.org/vocab/prop/IdentificationVariable,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/ingroup,Ingroup,https://data.cooperationdatabank.org/vocab/prop/targetMembership,Partner's group membership,https://data.cooperationdatabank.org/id/targetmembership/stranger,Stranger,https://data.cooperationdatabank.org/vocab/prop/knowledgeOfMembership,Knowledge of group membership,https://data.cooperationdatabank.org/id/knowledgeofmembership/unilateral,Unilateral,https://data.cooperationdatabank.org/id/knowledgeofmembership/unknown,Unknown,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,train
